Unnamed: 0,timestamp,Project-ID,Section-ID,Section-Title,Section-Outline-Level,Section-Index,Section-Status,Verb,Actor-Name,Version-Changelog,Version-ID,Media-ID,Media-Caption,Message-ID,Annotation-ID,Object-Type,Research-Task-Type,Case-ID,Deadline
90210a3a-91aa-4be3-9d8b-572c4414dd66,2024-12-24T23:00:00.000Z,1,5,Solution Design,1,5,milestone,created_milestone,Mia,Milestone created,,,,,,project,Synthetisieren,,2024-12-24T23:59:59.000Z
135d3ca5-a947-41a9-8cf6-2eaa0e4ee2e3,2024-12-24T23:00:00.000Z,2,4,Design Thinking Process,2,4,submitted,submitted,Jack,,,,,,,section,Synthetisieren,,2024-12-24T23:59:59.000Z
3d54bc19-4653-41fa-877b-b3c47e78092d,2024-12-24T23:00:00.000Z,1,2,Literature Review,1,2,submitted,submitted,Lily,,,,,,,section,Analysieren,,2024-12-24T23:59:59.000Z
7ccef2bf-677c-41c3-9491-9b1c2b30fa06,2024-12-24T23:00:00.000Z,1,3,Research Methodology,1,3,submitted,submitted,Lily,,,,,,,section,Sonstiges,,2024-12-24T23:59:59.000Z
81c0aac4-8845-4689-934c-aadb715d9ee6,2024-12-24T23:00:00.000Z,1,3,Research Methodology,1,3,milestone,created_milestone,Lily,Milestone created,,,,,,project,Sonstiges,,2024-12-24T23:59:59.000Z
63dd7694-8bed-4269-ac1d-c91540e24c16,2024-12-24T23:00:00.000Z,2,5,Prototype Description,2,5,submitted,submitted,Cole,,,,,,,section,Synthetisieren,,2024-12-24T23:59:59.000Z
696866ce-d19c-4602-9a2a-3199c64275d0,2024-12-24T23:00:00.000Z,1,3,Research Methodology,1,3,submitted,submitted,Alice,,,,,,,section,Sonstiges,,2024-12-24T23:59:59.000Z
24cd5eb5-2e35-4a92-8760-60f9adb5c4d9,2024-12-24T23:00:00.000Z,1,3,Research Methodology,1,3,milestone,created_milestone,Alice,Milestone created,,,,,,project,Sonstiges,,2024-12-24T23:59:59.000Z
c4338db1-b95c-4d43-801b-643167b2f1c3,2024-12-24T23:00:00.000Z,2,5,Prototype Description,2,5,submitted,submitted,Daniel,,,,,,,section,Synthetisieren,,2024-12-24T23:59:59.000Z
c3f40643-19bc-42c8-ac5c-2cc45e1825f9,2024-12-24T23:00:00.000Z,1,5,Solution Design,1,5,submitted,submitted,Sarah,,,,,,,section,Synthetisieren,,2024-12-24T23:59:59.000Z
95bc263e-a339-4dac-946c-4db957dc7a9a,2024-12-24T23:00:00.000Z,1,5,Solution Design,1,5,milestone,created_milestone,Sarah,Milestone created,,,,,,project,Synthetisieren,,2024-12-24T23:59:59.000Z
4c2c53d9-7d84-41d7-af0c-4e5029cbd20f,2024-12-24T23:00:00.000Z,2,3,Literature Review,1,3,submitted,submitted,Henry,,,,,,,section,Analysieren,,2024-12-24T23:59:59.000Z
8410726d-c6bb-42ca-82f9-bc2a92a72435,2024-12-24T23:00:00.000Z,2,3,Literature Review,1,3,milestone,created_milestone,Henry,Milestone created,,,,,,project,Analysieren,,2024-12-24T23:59:59.000Z
8e306904-f322-4c77-9206-fdfc7b30bdcc,2024-12-24T23:00:00.000Z,1,5,Solution Design,1,5,submitted,submitted,Nathan,,,,,,,section,Synthetisieren,,2024-12-24T23:59:59.000Z
781447c0-c99e-4992-a771-5da8212587b9,2024-12-24T23:00:00.000Z,1,5,Solution Design,1,5,milestone,created_milestone,Nathan,Milestone created,,,,,,project,Synthetisieren,,2024-12-24T23:59:59.000Z
d03669c3-0922-4553-bcb8-540fbaf2035d,2024-12-24T23:00:00.000Z,1,2,Literature Review,1,2,submitted,submitted,Quinn,,,,,,,section,Analysieren,,2024-12-24T23:59:59.000Z
3abba500-add9-4681-a58b-bb9e648af842,2024-12-24T23:00:00.000Z,1,2,Literature Review,1,2,submitted,submitted,Irene,,,,,,,section,Analysieren,,2024-12-24T23:59:59.000Z
508db2e2-b39f-4264-a310-db94e3463901,2024-12-24T23:00:00.000Z,2,3,Literature Review,1,3,submitted,submitted,Logan,,,,,,,section,Analysieren,,2024-12-24T23:59:59.000Z
a8e9b6ee-79f1-43a2-97c1-a6a242643f5f,2024-12-24T23:00:00.000Z,2,3,Literature Review,1,3,milestone,created_milestone,Logan,Milestone created,,,,,,project,Analysieren,,2024-12-24T23:59:59.000Z
f2807c21-d903-4717-ae80-a0d14c795508,2024-12-24T23:00:00.000Z,1,2,Literature Review,1,2,submitted,submitted,Cora,,,,,,,section,Analysieren,,2024-12-24T23:59:59.000Z
b65122dc-6df6-4ecf-9c98-bbc416aca450,2024-12-24T23:00:00.000Z,2,3,Literature Review,1,3,submitted,submitted,Miles,,,,,,,section,Analysieren,,2024-12-24T23:59:59.000Z
d9a2eb13-ee92-4827-a368-d6e74c788958,2024-12-24T23:00:00.000Z,2,3,Literature Review,1,3,milestone,created_milestone,Miles,Milestone created,,,,,,project,Analysieren,,2024-12-24T23:59:59.000Z
fad9719b-d61a-4683-a800-33590dccc576,2024-12-25T00:03:00.000Z,2,4,Design Thinking Process,0,4,,paused,Jade,,,,,,,text,Synthetisieren,,2024-12-24T23:59:59.000Z
ea910934-c46e-44ad-aa52-1d200dc95a8c,2024-12-25T01:35:00.000Z,2,4,Design Thinking Process,0,4,,uploaded,Logan,,,138,Diagram: Multi-layered decision tree structure for resource prioritization.,,,video,Synthetisieren,,2024-12-24T23:59:59.000Z
8a4a3daa-f658-4859-9087-caa059536faa,2024-12-25T02:11:00.000Z,1,2,Literature Review,0,2,,read,Theo,,,,,,,document,Analysieren,,2024-12-24T23:59:59.000Z
72bb8017-7c7a-431c-b1e3-0e5271c3a35a,2024-12-25T02:14:00.000Z,2,3,Literature Review,1,3,WIP,started editing of,Henry,,,,,,,section,Analysieren,,2024-12-24T23:59:59.000Z
7fbbe5c3-4b8e-4023-9913-6c7100bd136e,2024-12-25T02:18:00.000Z,2,5,Prototype Description,0,5,,played,Ethan,,,45,,,,video,Synthetisieren,,2024-12-24T23:59:59.000Z
4c959b0a-ddbb-4972-9c77-c6da659d7e4e,2024-12-25T02:19:00.000Z,2,5,Prototype Description,0,5,,paused,Ethan,,,45,,,,video,Synthetisieren,,2024-12-24T23:59:59.000Z
db470c0d-f9a0-48ea-9378-e9cbcb194003,2024-12-25T02:20:00.000Z,2,5,Prototype Description,0,5,,seeked,Ethan,,,45,,,,video,Synthetisieren,,2024-12-24T23:59:59.000Z
aaa85445-c647-43b7-8c0b-5f4a47df9337,2024-12-25T02:21:00.000Z,2,3,Literature Review,1,3,WIP,updated,Henry,Aligned findings with project focus on sustainability.,303,,,,,section,Analysieren,,2024-12-24T23:59:59.000Z
75b5f8ea-77ba-4b91-8bc4-e59c78d37360,2024-12-25T03:01:00.000Z,1,5,Solution Design,0,5,,inserted,Sarah,,,109,,,145,comment,Synthetisieren,,2024-12-24T23:59:59.000Z
929ed897-e5a1-45aa-9369-3bd98b467fe3,2024-12-25T03:48:00.000Z,1,2,Literature Review,1,2,WIP,started editing of,Alice,,,,,,,section,Analysieren,,
960d6c85-dace-4b9c-9af5-4418d583efa2,2024-12-25T03:55:00.000Z,1,2,Literature Review,1,2,WIP,updated,Alice,Added examples from peer-reviewed sources for credibility.,274,,,,,section,Analysieren,,
d04bffd5-72b7-4ae9-8a46-e9db4cddf0c7,2024-12-25T18:16:00.000Z,2,6,Evaluation & Feedback,0,6,,paused,Noah,,,,,,,chart,Analysieren,,2025-02-14T23:59:59.000Z
ede187a8-b321-489c-8704-aa010526f4b8,2024-12-25T18:16:00.000Z,2,6,Evaluation & Feedback,0,6,,read,Nina,,,,,,,document,Analysieren,,2025-01-31T23:59:59.000Z
57797da3-f173-471a-b2ee-bbf9aeb4ce25,2024-12-25T19:41:00.000Z,2,5,Prototype Description,0,5,,inserted,Iris,,,12,,,12,comment,Synthetisieren,,2025-01-31T23:59:59.000Z
469e04ec-6e64-4472-9a56-7bc5336d094f,2024-12-25T19:48:00.000Z,1,5,Solution Design,0,5,,uploaded,Elena,,,34,Modular prototype concept sketch.,,,video,Synthetisieren,,2025-01-31T23:59:59.000Z
2b567622-00d5-44a0-b985-177c46b55021,2024-12-25T19:48:00.000Z,1,5,Solution Design,0,5,,uploaded,Quinn,,,125,"Diagram of the modular IoT system, including sensors, dashboard, and route planner.",,,video,Synthetisieren,,2025-01-31T23:59:59.000Z
556ddc26-3874-4bf0-a497-36cf5669d2ae,2024-12-25T20:27:00.000Z,2,5,Prototype Description,2,5,WIP,started editing of,Dylan,,,,,,,section,Synthetisieren,,2025-01-31T23:59:59.000Z
4d33e097-fed6-410c-afd7-ac449e6d983f,2024-12-25T20:34:00.000Z,2,5,Prototype Description,2,5,WIP,updated,Dylan,First draft of prototype details; focused on implementation feasibility.,357,,,,,section,Synthetisieren,,2025-01-31T23:59:59.000Z
22b8c333-a778-446c-a8a4-0b562c9aaebd,2024-12-25T21:23:00.000Z,1,5,Solution Design,0,5,,expanded,Lucas,,,,,,,image,Synthetisieren,,2025-01-31T23:59:59.000Z
58e8e637-a1a0-4b18-a6ab-940f76c22a0f,2024-12-25T21:23:00.000Z,2,6,Evaluation & Feedback,0,6,,played,Felix,,,,,,,video,Analysieren,,2025-01-31T23:59:59.000Z
4f6ca2fe-e964-4036-9cb9-e93b90659095,2024-12-25T21:23:00.000Z,2,5,Prototype Description,0,5,,annotated,Dylan,,,,,,,image,Synthetisieren,,2025-01-31T23:59:59.000Z
e27ede6b-dea4-44d7-8aa5-f4ad2cc8bd54,2024-12-25T23:00:00.000Z,1,3,Research Methodology,1,3,submitted,submitted,Lina,,,,,,,section,Sonstiges,,2024-12-24T23:59:59.000Z
d2afc77a-cd52-439c-ab02-6ca432170948,2024-12-25T23:00:00.000Z,2,2,Stakeholder Analysis,1,2,submitted,submitted,Iris,,,,,,,section,Analysieren,,2024-12-24T23:59:59.000Z
1731c6ff-31d3-4ff7-9d4e-cf59d1839b8d,2024-12-25T23:00:00.000Z,2,2,Stakeholder Analysis,1,2,submitted,submitted,Lucas,,,,,,,section,Analysieren,,2024-12-24T23:59:59.000Z
5d4ab187-2ecc-4e05-9569-3ef82af0245b,2024-12-25T23:00:00.000Z,2,2,Stakeholder Analysis,1,2,submitted,submitted,Isaac,,,,,,,section,Analysieren,,2024-12-24T23:59:59.000Z
ef6e65bb-512e-41ed-8c00-ac3beed777e8,2024-12-25T23:00:00.000Z,2,5,Prototype Description,2,5,submitted,submitted,Ethan,,,,,,,section,Synthetisieren,,2024-12-24T23:59:59.000Z
baa9edde-f0db-4d96-a777-20bbe7bfa82c,2024-12-25T23:00:00.000Z,1,3,Research Methodology,1,3,submitted,submitted,Milo,,,,,,,section,Sonstiges,,2024-12-24T23:59:59.000Z
8ce33f1b-a084-4296-9e73-2441429d8da1,2024-12-25T23:00:00.000Z,1,4,Data Collection & Analysis,2,4,submitted,submitted,Clara,,,,,,,section,Analysieren,,2024-12-24T23:59:59.000Z
af553e87-0e5a-4f5e-82a4-de350440ba7c,2024-12-25T23:00:00.000Z,2,4,Design Thinking Process,2,4,submitted,submitted,Felix,,,,,,,section,Synthetisieren,,2024-12-24T23:59:59.000Z
b6eda8c9-8842-48f5-b88b-4cd093df4aab,2024-12-25T23:00:00.000Z,1,3,Research Methodology,1,3,submitted,submitted,Quinn,,,,,,,section,Sonstiges,,2024-12-24T23:59:59.000Z
933a8bc6-f90d-4429-bd77-6f73e9b96e54,2024-12-25T23:00:00.000Z,1,3,Research Methodology,1,3,milestone,created_milestone,Quinn,Milestone created,,,,,,project,Sonstiges,,2024-12-24T23:59:59.000Z
5eaf24bc-1116-4fb1-95d6-5fbf87dcdfea,2024-12-25T23:00:00.000Z,1,3,Research Methodology,1,3,submitted,submitted,Piper,,,,,,,section,Sonstiges,,2024-12-24T23:59:59.000Z
e231eb21-d502-4e2e-accd-080710ec3d80,2024-12-25T23:00:00.000Z,1,3,Research Methodology,1,3,milestone,created_milestone,Piper,Milestone created,,,,,,project,Sonstiges,,2024-12-24T23:59:59.000Z
03ae4330-e9ba-49d3-b364-cf9cd68a7b04,2024-12-25T23:00:00.000Z,2,3,Literature Review,1,3,submitted,submitted,Rowan,,,,,,,section,Analysieren,,2024-12-24T23:59:59.000Z
fd67af70-b4b2-44a4-b990-59936a7525be,2024-12-25T23:00:00.000Z,2,3,Literature Review,1,3,milestone,created_milestone,Rowan,Milestone created,,,,,,project,Analysieren,,2024-12-24T23:59:59.000Z
e1c365e8-3193-409d-ab77-87ccb53db744,2024-12-25T23:00:00.000Z,2,4,Design Thinking Process,2,4,submitted,submitted,Logan,,,,,,,section,Synthetisieren,,2024-12-24T23:59:59.000Z
30c517be-e352-4404-afaa-d546d75debac,2024-12-25T23:00:00.000Z,1,4,Data Collection & Analysis,2,4,submitted,submitted,Cora,,,,,,,section,Analysieren,,2024-12-24T23:59:59.000Z
7b496045-8a84-40fb-a456-a43050586ad6,2024-12-25T23:00:00.000Z,2,5,Prototype Description,2,5,submitted,submitted,Miles,,,,,,,section,Synthetisieren,,2024-12-24T23:59:59.000Z
566d1083-8784-4d5a-bd05-90ca25f09670,2024-12-26T00:15:00.000Z,2,4,Design Thinking Process,0,4,,created,Henry,,,,,383,,message,Synthetisieren,,
6a7c1d15-7028-4346-8cb4-2a6e255381dd,2024-12-26T03:20:00.000Z,1,1,Problem Definition,0,1,,created,Clara,,,,,256,,message,Erheben,,2024-10-31T23:59:59.000Z
e9f78952-d4b3-4bdd-b7b4-c83c39be01ac,2024-12-26T03:41:00.000Z,1,5,Solution Design,0,5,,uploaded,Owen,,,14,"Diagram of the adaptive routing flowchart, highlighting energy-based decision nodes.",,,video,Synthetisieren,,2025-01-31T23:59:59.000Z
d443be54-a2b3-4edb-8f25-3496bc2296fd,2024-12-26T03:41:00.000Z,2,5,Prototype Description,0,5,,uploaded,Adam,,,99,"Diagram of user-testing flow: setup, use, feedback collection.",,,video,Synthetisieren,,2025-01-31T23:59:59.000Z
b81b6692-1691-461d-a2c0-dc83fbfdd6b9,2024-12-26T04:20:00.000Z,2,6,Evaluation & Feedback,1,6,WIP,started editing of,Nina,,,,,,,section,Analysieren,,2025-01-31T23:59:59.000Z
91cf9ee4-d2fe-448e-9456-66fcfedc60eb,2024-12-26T04:27:00.000Z,2,6,Evaluation & Feedback,1,6,WIP,updated,Nina,Integrated key feedback from testing.,198,,,,,section,Analysieren,,2025-01-31T23:59:59.000Z
ab1dc9b9-320a-47e0-afbb-3b273ef0730d,2024-12-26T20:49:00.000Z,1,3,Research Methodology,0,3,,finalized,Chloe,,,,,,,document,Sonstiges,,2025-02-14T23:59:59.000Z
a3743c3a-a2f3-40c7-9357-d2b5aa8b3102,2024-12-26T23:07:00.000Z,2,5,Prototype Description,2,5,WIP,started editing of,Arlo,,,,,,,section,Synthetisieren,,2025-01-31T23:59:59.000Z
112c1a12-a181-4503-a28d-aec4741a2b30,2024-12-26T23:14:00.000Z,2,5,Prototype Description,2,5,WIP,updated,Arlo,Shifted focus from a single tool to a modular system.,190,,,,,section,Synthetisieren,,2025-01-31T23:59:59.000Z
d8842f9b-5b0b-474c-bed2-659d1e7eca8c,2024-12-26T23:29:00.000Z,2,6,Evaluation & Feedback,0,6,,paused,Emma,,,,,,,editor,Analysieren,,2025-01-31T23:59:59.000Z
bdf89a02-82eb-4381-8e55-57ddf7df072c,2024-12-27T00:50:00.000Z,2,1,Problem Definition,0,1,,created,Adam,,,,,316,,message,Erheben,,2024-10-31T23:59:59.000Z
fd3be56a-adda-4dc9-90ae-5cdc287ce408,2024-12-27T01:13:00.000Z,2,6,Evaluation & Feedback,1,6,WIP,started editing of,Kai,,,,,,,section,Analysieren,,2025-01-31T23:59:59.000Z
e326da6c-783e-443d-9e2f-d8e85f845af7,2024-12-27T01:20:00.000Z,2,6,Evaluation & Feedback,1,6,WIP,updated,Kai,Integrated specific user feedback for prototype refinement.,165,,,,,section,Analysieren,,2025-01-31T23:59:59.000Z
6eacd62e-284f-4a7d-960d-cab42c2a29a4,2024-12-27T01:49:00.000Z,1,6,Prototype & Testing,0,6,,created,Sarah,,,,,365,,message,Synthetisieren,,2025-01-31T23:59:59.000Z
319c4a1a-8630-4015-aa1b-b615d737ea31,2024-12-27T02:00:00.000Z,2,5,Prototype Description,0,5,,inserted,Ava,,,18,,,20,comment,Synthetisieren,,2024-12-24T23:59:59.000Z
a6bfda80-250f-4442-973f-46bc64351997,2024-12-27T02:09:00.000Z,2,6,Evaluation & Feedback,0,6,,uploaded,Kai,,,,,,,media,Analysieren,,2025-01-31T23:59:59.000Z
8b2aa935-18b5-4317-a711-8921f06dff5d,2024-12-27T02:14:00.000Z,1,5,Solution Design,1,5,WIP,started editing of,Piper,,,,,,,section,Synthetisieren,,2025-01-31T23:59:59.000Z
b9e9abc5-cd29-4178-908e-dd92df3389ab,2024-12-27T02:18:00.000Z,2,5,Prototype Description,0,5,,played,Lucas,,,24,,,,video,Synthetisieren,,
febd1558-fcd9-4ff8-bfb8-e1db65b51f49,2024-12-27T02:19:00.000Z,2,5,Prototype Description,0,5,,paused,Lucas,,,24,,,,video,Synthetisieren,,
9c5745f4-dd02-4b45-b6e0-bf0527020eec,2024-12-27T02:20:00.000Z,2,5,Prototype Description,0,5,,seeked,Lucas,,,24,,,,video,Synthetisieren,,
612df0c6-4f82-4db4-ac03-11478e0dea2e,2024-12-27T02:21:00.000Z,1,5,Solution Design,1,5,WIP,updated,Piper,Added layer diagram; requires simplification for non-technical audiences.,364,,,,,section,Synthetisieren,,2025-01-31T23:59:59.000Z
07459670-4a9f-45a7-a128-607ec70f92c7,2024-12-27T02:23:00.000Z,2,6,Evaluation & Feedback,0,6,,created,Caleb,,,,,89,,message,Analysieren,,2025-01-31T23:59:59.000Z
d4f7c6e8-acff-4ad9-a2a1-425bc9eeb22b,2024-12-27T03:10:00.000Z,1,5,Solution Design,0,5,,uploaded,Piper,,,,,,,media,Synthetisieren,,2025-01-31T23:59:59.000Z
032b6a07-1fe3-4f5f-8a45-6e81bcd1579e,2024-12-27T03:41:00.000Z,2,5,Prototype Description,0,5,,uploaded,Ryan,,,32,"Interactive wireframe of our hybrid prototype design, showcasing the dashboard and tracking tools.",,,video,Synthetisieren,,
00bd0c09-8eb7-4660-8638-a7f587fb7059,2024-12-27T03:57:00.000Z,1,5,Solution Design,0,5,,created,Elena,,,,,110,,message,Synthetisieren,,2025-01-31T23:59:59.000Z
dd44868d-8aa3-4601-b4a1-1aee12af5022,2024-12-27T04:47:00.000Z,2,6,Evaluation & Feedback,1,6,WIP,started editing of,Olivia,,,,,,,section,Analysieren,,2025-01-31T23:59:59.000Z
a3706645-76da-4fa8-9b93-353fa87ed4bf,2024-12-27T04:54:00.000Z,2,6,Evaluation & Feedback,1,6,WIP,updated,Olivia,Synthesized key user feedback for iteration.,314,,,,,section,Analysieren,,2025-01-31T23:59:59.000Z
8b5caf57-62a8-4ef5-b243-65033b522e63,2024-12-27T18:03:00.000Z,2,6,Evaluation & Feedback,0,6,,created,Hugo,,,,,284,,message,Analysieren,,2025-01-31T23:59:59.000Z
412877da-9d8b-4fc0-a992-14411e30cb50,2024-12-27T18:07:00.000Z,2,5,Prototype Description,0,5,,created,Finn,,,72,,,96,comment,Synthetisieren,,2024-12-24T23:59:59.000Z
8d03e341-f9fd-43da-8606-07c0f4692705,2024-12-27T18:19:00.000Z,1,5,Solution Design,1,5,WIP,started editing of,Alice,,,,,,,section,Synthetisieren,,
19f612f2-5c1e-40f9-a88f-19e512a25e7e,2024-12-27T18:21:00.000Z,1,5,Solution Design,1,5,WIP,started editing of,Daniel,,,,,,,section,Synthetisieren,,
f2e33027-b57d-4d13-b15c-c5c33fdb4263,2024-12-27T18:26:00.000Z,1,5,Solution Design,1,5,WIP,updated,Alice,Added solution draft to satisfy profile evidence mix.,281,,,,,section,Synthetisieren,,
daa7677e-d470-4d6e-b507-65f69537e6b1,2024-12-27T18:28:00.000Z,1,5,Solution Design,1,5,WIP,updated,Daniel,Finalized gamification elements and reward system.,285,,,,,section,Synthetisieren,,
87f0d4c9-cb6b-4cca-8195-07f9cdb9dcdd,2024-12-27T19:41:00.000Z,1,5,Solution Design,0,5,,inserted,Owen,,,14,,,14,comment,Synthetisieren,,2025-01-31T23:59:59.000Z
352560bd-be13-4301-baa0-a0f3cc819c3e,2024-12-27T19:41:00.000Z,2,5,Prototype Description,0,5,,created,Adam,,,99,,,130,comment,Synthetisieren,,2025-01-31T23:59:59.000Z
7a1a6ef8-c5fb-412c-b97d-a84fa42190ac,2024-12-27T21:01:00.000Z,1,7,Reflection & Lessons,1,7,WIP,started editing of,Grace,,,,,,,section,Analysieren,,2025-02-14T23:59:59.000Z
62fe0d9a-0a88-496d-b72c-d70f901f35a9,2024-12-27T21:08:00.000Z,1,7,Reflection & Lessons,1,7,WIP,updated,Grace,Added reflection on cost assumptions and delays.,209,,,,,section,Analysieren,,2025-02-14T23:59:59.000Z
70775ddb-2633-429f-8245-c2c43e78409e,2024-12-27T21:35:00.000Z,1,7,Reflection & Lessons,0,7,,created,Daniel,,,,,353,,message,Analysieren,,
78a267e8-66c5-4c42-997d-7583260e3326,2024-12-27T21:47:00.000Z,2,6,Evaluation & Feedback,0,6,,created,Leo,,,77,,,101,comment,Analysieren,,2025-01-31T23:59:59.000Z
37ebaa5c-eb04-4c0e-ad1e-c94c28865a2f,2024-12-27T22:48:00.000Z,1,5,Solution Design,0,5,,inserted,Elena,,,34,,,50,comment,Synthetisieren,,2025-01-31T23:59:59.000Z
ec18fc0d-9e7e-4df8-a2f4-b735809ebf2c,2024-12-27T22:48:00.000Z,1,5,Solution Design,0,5,,inserted,Quinn,,,125,,,166,comment,Synthetisieren,,2025-01-31T23:59:59.000Z
77eed639-d016-4645-ad32-782426d2e66b,2024-12-27T23:00:00.000Z,2,3,Literature Review,1,3,submitted,submitted,Dylan,,,,,,,section,Analysieren,,2024-12-24T23:59:59.000Z
d9397650-0f34-4915-b344-944d241afe0f,2024-12-27T23:00:00.000Z,2,3,Literature Review,1,3,milestone,created_milestone,Dylan,Milestone created,,,,,,project,Analysieren,,2024-12-24T23:59:59.000Z
26a30ee1-6ca1-4325-ac8a-2861f7f81f37,2024-12-28T00:03:00.000Z,2,6,Evaluation & Feedback,0,6,,clicked,Omar,,,,,,,document,Analysieren,,2025-01-31T23:59:59.000Z
5129bc58-feaf-4633-9745-ff0a6e1e96d3,2024-12-28T00:06:00.000Z,1,5,Solution Design,1,5,WIP,started editing of,Elena,,,,,,,section,Synthetisieren,,2025-01-31T23:59:59.000Z
d5d832af-4258-4775-9ba6-9c5d76be9363,2024-12-28T00:06:00.000Z,1,5,Solution Design,1,5,WIP,started editing of,Quinn,,,,,,,section,Synthetisieren,,2025-01-31T23:59:59.000Z
8c8ef633-4953-4755-a12f-35433edadbe9,2024-12-28T00:13:00.000Z,1,5,Solution Design,1,5,WIP,updated,Elena,Added solution draft to satisfy profile evidence mix.,107,,,,,section,Synthetisieren,,2025-01-31T23:59:59.000Z
d6be67b3-2d85-4e57-ad0e-50a4a9c59f9c,2024-12-28T00:13:00.000Z,1,5,Solution Design,1,5,WIP,updated,Quinn,Added solution draft to satisfy profile evidence mix.,352,,,,,section,Synthetisieren,,2025-01-31T23:59:59.000Z
2f2a9956-bd2a-46c5-b8b3-848bff96b6e4,2024-12-28T00:50:00.000Z,1,5,Solution Design,0,5,,created,Ryan,,,,,102,,message,Synthetisieren,,2025-01-31T23:59:59.000Z
8ffe3359-114a-4a37-9d1a-fb2faba318f8,2024-12-28T01:35:00.000Z,1,6,Prototype & Testing,0,6,,uploaded,Zoe,,,,,,,spreadsheet,Synthetisieren,,2025-01-31T23:59:59.000Z
6133a985-d3b8-4cb0-b7b2-938a63386c87,2024-12-28T04:20:00.000Z,1,2,Literature Review,1,2,WIP,started editing of,Maya,,,,,,,section,Analysieren,,2024-10-31T23:59:59.000Z
c7247f0e-c702-4577-a275-860864a8fa7e,2024-12-28T04:27:00.000Z,1,2,Literature Review,1,2,WIP,updated,Maya,Added evidence draft to satisfy profile evidence mix.,219,,,,,section,Analysieren,,2024-10-31T23:59:59.000Z
c4b85449-2832-4243-a09e-eff13547f38c,2024-12-28T19:37:00.000Z,1,5,Solution Design,0,5,,created,Ruby,,,,,123,,message,Synthetisieren,,2025-01-31T23:59:59.000Z
3db5977e-f74a-4ee8-9090-238c7a8c18d6,2024-12-28T19:50:00.000Z,2,5,Prototype Description,0,5,,typed,Iris,,,,,,,document,Synthetisieren,,2025-01-31T23:59:59.000Z
a18ed163-e38b-49f7-8adb-a1c2f56f6c05,2024-12-28T21:01:00.000Z,1,6,Prototype & Testing,2,6,WIP,started editing of,Clara,,,,,,,section,Synthetisieren,,2025-01-31T23:59:59.000Z
b87fa0a6-d670-4cf1-9555-01ea15d06f65,2024-12-28T21:08:00.000Z,1,6,Prototype & Testing,2,6,WIP,updated,Clara,Added lessons from prototype testing and flagged workflow issues.,226,,,,,section,Synthetisieren,,2025-01-31T23:59:59.000Z
0b1e28f4-bfe8-4e52-be92-eabff424d62d,2024-12-28T21:10:00.000Z,1,6,Prototype & Testing,0,6,,created,Henry,,,,,378,,message,Synthetisieren,,
71e9c2ca-eccb-48a2-81ba-c665fa268072,2024-12-28T21:14:00.000Z,2,5,Prototype Description,0,5,,inserted,Mason,,,20,,,24,comment,Synthetisieren,,
9cfc47b9-26d9-4524-9989-782ab1a74eb8,2024-12-28T22:55:00.000Z,2,5,Prototype Description,0,5,,uploaded,Nathan,,,116,App dashboard mockup showing neighborhood data visualization.,,,video,Synthetisieren,,2025-01-31T23:59:59.000Z
f5800594-bd2d-4423-b154-f6b84f466546,2024-12-28T23:00:00.000Z,1,5,Solution Design,1,5,submitted,submitted,Cora,,,,,,,section,Synthetisieren,,2024-12-24T23:59:59.000Z
1e047ebd-1728-4980-90c3-d964a284927c,2024-12-28T23:00:00.000Z,1,5,Solution Design,1,5,milestone,created_milestone,Cora,Milestone created,,,,,,project,Synthetisieren,,2024-12-24T23:59:59.000Z
578da34d-98e9-46fe-9e11-08072e3ac02a,2024-12-28T23:07:00.000Z,1,4,Data Collection & Analysis,2,4,WIP,started editing of,Theo,,,,,,,section,Analysieren,,2025-01-31T23:59:59.000Z
d91b7d6a-44db-491c-9c64-9f2009f9211b,2024-12-28T23:07:00.000Z,2,6,Evaluation & Feedback,1,6,WIP,started editing of,Nora,,,,,,,section,Analysieren,,2025-01-31T23:59:59.000Z
d3a7002b-907d-44dd-8d9d-29ca4495a873,2024-12-28T23:14:00.000Z,1,4,Data Collection & Analysis,2,4,WIP,updated,Theo,Removed unreliable outliers and updated correlation metrics.,44,,,,,section,Analysieren,,2025-01-31T23:59:59.000Z
29299297-cd12-488e-8de1-6c2fae0c1ac9,2024-12-28T23:14:00.000Z,2,6,Evaluation & Feedback,1,6,WIP,updated,Nora,Analyzed feedback deep enough to identify issues with adjustment mechanisms as a significant usability gap.,63,,,,,section,Analysieren,,2025-01-31T23:59:59.000Z
bcb15661-4bdb-4b35-98b7-1761e1b14418,2024-12-29T00:01:00.000Z,2,6,Evaluation & Feedback,0,6,,uploaded,Rowan,,,134,Summary chart of user testing results.,,,video,Analysieren,,2025-01-31T23:59:59.000Z
d1061b8e-7184-404f-8ff4-68f21c3093e3,2024-12-29T00:03:00.000Z,1,5,Solution Design,0,5,,played,Theo,,,,,,,media,Synthetisieren,,2025-01-31T23:59:59.000Z
